original_shape2D_Elongation,original_shape2D_MajorAxisLength,original_shape2D_MaximumDiameter,original_shape2D_MeshSurface,original_shape2D_MinorAxisLength,original_shape2D_Perimeter,original_shape2D_PerimeterSurfaceRatio,original_shape2D_PixelSurface,original_shape2D_Sphericity,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,label
0.9350023437757723,252.55079706251806,298.9648808806814,21222.5,236.13558717589385,3883.8817433797094,0.18300773911554763,21240.0,0.13296495934620323,118.0,253.0,621551261.0,2.3925907468269285,33.0,3.0262344780991928,255.0,32.50991200024117,165.31021657250471,156.0,87.0,168.0,21.178999661987707,171.0650228518808,0.873287960315254,621551261.0,0.24271651487262422,1935.7743400660906,20.983181281246857,483.2978849938627,45.25258634912362,12.211144045136137,1.1483449176278804,0.8279743110625698,0.5941068751698277,1.46376789819332,0.7919950766939828,0.7634831007497433,0.750792783224727,0.9845005083783468,0.9391859433624223,-0.3119321109096589,0.8721647005631009,0.35731435531804157,4.268174221867815,0.12289676112986536,3.909789891441119,0.8794401670122812,0.27228813741602154,8.536348443735628,3.1191992106184103,3.3398722406910046,5.1624145795840555,2404.6722222222224,0.11321432308014229,6.118835583644547,5155.298775894538,3.488374553573012,20.87853107344633,33.548022598870055,861.4112052730696,2.4757901222557446,0.11867162658377853,0.13442956102324796,2.2363129135451345,0.029209067046721812,1976.3354138281672,0.19769632629102504,3.0018363143177815,17.0810505667666,10.26321672705997,282.5400910096497,0.7648404400969746,0.16064886659788774,4.437414254208157,4026.347323614772,0.4010408710813418,0.4703389830508475,5.677524328166099,0.6571621333830893,10.075057443289648,0.12495931274380229,461.62953995157386,0.1596781528715233,3.436478456680587,16.00449671393981,5155.725354548599,126879.5205811138,297.3492653367123,0.2392019151428587,1010.5593220338983,0.34955355310754005,0.613260245931456,10.20133713766255,0.15647237509082595,5.059718266010675,0.1361111111111111,5101.747845177504,60.50850864916416,0.0004803587140147149,12.593498901306539,0.06233349667903326,0.013320290107504075,2
0.9388693452805897,251.5631369721099,272.2498852157701,21076.5,236.18491770573613,3746.0167363285045,0.17773428872576114,21096.0,0.13738346480269042,118.0,253.0,613161117.0,2.385542907999666,32.0,3.0930733624613698,255.0,32.072315036996486,164.7976393629124,156.0,87.0,168.0,21.075954800931825,170.48542044297437,0.8901371783907351,613161117.0,0.24438669518645217,1907.0166440292128,20.842934359220003,483.67622363515306,45.418663248993454,12.11568287455244,1.1007225507057616,0.833361731969134,0.5846435269387542,1.4491635565346916,0.7553507548012067,0.7649842392348178,0.7526303831835216,0.9850267030991205,0.9399132632502151,-0.31515524330722894,0.8736311129868326,0.3580553702429151,4.253121778301232,0.12376369385676363,3.89357085207042,0.8853790466043974,0.27354201283719204,8.506243556602463,3.1105324210163032,3.3041013563145505,5.145185316463106,2393.6627796738717,0.11346524363262571,6.106148874085405,5155.581721653394,3.436700406642786,20.649601820250286,33.74734546833523,862.5039817974972,2.4985510980281695,0.11939723214608179,0.13225566590814544,2.159579260384244,0.029148216645353543,1977.5849668605122,0.2002625487402586,2.90401408258803,16.72979557834295,10.355435038880115,283.10268506660924,0.7754864405277457,0.16225255940513858,4.42618764920847,3944.990935221363,0.39774185880601914,0.46781380356465685,5.717816271171383,0.6543843135182076,9.74679519885723,0.126052741410212,455.57142857142856,0.16109315013133965,3.405333785803313,15.766973125884016,5273.120226308345,129530.43140028289,304.6836844018312,0.24262616886688668,967.6944837340877,0.34218333936848927,0.6062866336485174,9.898494580185417,0.15781820582525963,5.079817289846253,0.13405384907091392,5217.473268927217,59.64209580312769,0.0004887061935876234,12.317267414645494,0.06013150327002493,0.013638855143795436,2
0.9227211120607024,277.4597971159689,296.7237772744207,29373.0,256.0180125469837,5769.089029629799,0.19640789260987299,29490.0,0.10531054092912775,223.0,255.0,1714891813.0,1.5052193628418595,20.0,5.854308198998573,255.0,11.945785080860901,240.64364191251272,246.0,179.0,76.0,8.268310448226249,241.14650792446514,-1.62478066988863,1714891813.0,0.40249192759332064,242.27589124647665,11.075643306492172,6.577714588576651,-0.9787813564571564,1.3788899944697466,0.4054515045224948,0.5452222631989698,0.33723187476114375,1.0317772167096002,0.29157167151952107,0.8415852477489029,0.8382060255955632,0.9776507881220442,0.9346940409163019,-0.20468628759865876,0.6575588991841621,0.28857792304742,3.2912405955421993,0.24730431710786754,2.4925699019081655,0.5678543426946498,0.3756079540286429,6.5824811910843986,2.0646246844066103,0.4460853747480603,4.29385441833652,4157.1608680908785,0.14096849332285108,6.31354103057045,11869.486944727027,0.5578904229365013,10.923058663953883,44.136249576127504,520.5377755171245,4.307213603481406,0.13664683885309523,0.09576908814057505,0.7110142152835287,0.0310530510414146,3327.329354284422,0.31659957550270534,0.8412613095404718,9.566001062328295,25.32322879037804,309.58508698217634,2.408005379083547,0.2007610290369273,4.067828126941349,3625.56787351811,0.3445936473139584,0.35624788063750423,17.38219615106606,0.609037315713226,5.206924026017363,0.15459623706058725,684.6172287687932,0.27818660250662053,1.0137886090050707,5.970337261275904,46758.056074766355,569336.8545306786,4169.864387218385,0.3988526570048309,1022.8082080455099,0.4156067484947216,0.6703113112860817,3.763366342630684,0.28758198146414105,3.9123513440878215,0.08345201763309597,46614.465373107756,294.5699970920493,0.0002952686848988248,2.1442354360998976,0.0316634765336455,0.001852607056595196,2
0.9227211120607024,277.4597971159689,296.7237772744207,29373.0,256.0180125469837,5769.089029629799,0.19640789260987299,29490.0,0.10531054092912775,223.0,255.0,1714891813.0,1.5052193628418595,20.0,5.854308198998573,255.0,11.945785080860901,240.64364191251272,246.0,179.0,76.0,8.268310448226249,241.14650792446514,-1.62478066988863,1714891813.0,0.40249192759332064,242.27589124647665,11.075643306492172,6.577714588576651,-0.9787813564571564,1.3788899944697466,0.4054515045224948,0.5452222631989698,0.33723187476114375,1.0317772167096002,0.29157167151952107,0.8415852477489029,0.8382060255955632,0.9776507881220442,0.9346940409163019,-0.20468628759865876,0.6575588991841621,0.28857792304742,3.2912405955421993,0.24730431710786754,2.4925699019081655,0.5678543426946498,0.3756079540286429,6.5824811910843986,2.0646246844066103,0.4460853747480603,4.29385441833652,4157.1608680908785,0.14096849332285108,6.31354103057045,11869.486944727027,0.5578904229365013,10.923058663953883,44.136249576127504,520.5377755171245,4.307213603481406,0.13664683885309523,0.09576908814057505,0.7110142152835287,0.0310530510414146,3327.329354284422,0.31659957550270534,0.8412613095404718,9.566001062328295,25.32322879037804,309.58508698217634,2.408005379083547,0.2007610290369273,4.067828126941349,3625.56787351811,0.3445936473139584,0.35624788063750423,17.38219615106606,0.609037315713226,5.206924026017363,0.15459623706058725,684.6172287687932,0.27818660250662053,1.0137886090050707,5.970337261275904,46758.056074766355,569336.8545306786,4169.864387218385,0.3988526570048309,1022.8082080455099,0.4156067484947216,0.6703113112860817,3.763366342630684,0.28758198146414105,3.9123513440878215,0.08345201763309597,46614.465373107756,294.5699970920493,0.0002952686848988248,2.1442354360998976,0.0316634765336455,0.001852607056595196,2
0.898646696111132,273.972652237365,299.4077487307234,28429.5,246.2046187579122,5749.633185507086,0.20224179762243746,28539.0,0.10395596263368599,221.0,255.0,1646961553.0,1.5191609497688925,21.0,5.600689759056439,255.0,12.264723878329894,239.70268755036966,245.0,178.0,77.0,8.79464051958923,240.22729704400405,-1.5473011370103136,1646961553.0,0.4025697066587549,251.77582619800575,10.792096437481938,6.648604529480015,-0.9010640282546237,1.3839876415972654,0.4187670255586685,0.5347747478240913,0.34640864368745045,1.046398925268638,0.2985444224210041,0.837567057978451,0.8340315163433967,0.9769709507716573,0.9329829772689189,-0.19729237278988998,0.6507639813847306,0.29526281417501765,3.2481928337370976,0.24551205751115024,2.529502778437773,0.5573563296773865,0.39484822246791107,6.496385667474195,2.085862432280212,0.4506886667889835,4.333140957854803,3887.7595220575354,0.13622620000902397,6.350652164845314,11488.93685833421,0.5615078215565199,10.649181821367252,43.335751077472935,496.0063421983952,4.378005146952903,0.1412389868055799,0.09995949153943166,0.7305892973026148,0.033040768088098214,3259.1517976068444,0.31291421303229694,0.8484098071199518,9.434343337627794,23.35437097339236,275.8183683551195,2.3133476597232874,0.20486684161201002,4.053694312007461,3627.280446756118,0.34775564149701044,0.364807806860787,15.77018199006393,0.6116740831908279,5.202132985404318,0.15745959688595193,698.3022882376556,0.280330103668268,1.0236868785435678,5.95383380168607,76125.28502609394,767029.2119630671,7898.257387706855,0.40127514608144876,1081.6278602970694,0.4342143156551865,0.6853334869159617,3.8170159738146525,0.2968685835293522,3.845821186493925,0.08728406741651774,75994.02573697266,286.4894146153752,0.0003018875379282908,2.1610527361055474,0.03268416340624921,0.0018208851414142774,2
0.898646696111132,273.972652237365,299.4077487307234,28429.5,246.2046187579122,5749.633185507086,0.20224179762243746,28539.0,0.10395596263368599,221.0,255.0,1646961553.0,1.5191609497688925,21.0,5.600689759056439,255.0,12.264723878329894,239.70268755036966,245.0,178.0,77.0,8.79464051958923,240.22729704400405,-1.5473011370103136,1646961553.0,0.4025697066587549,251.77582619800575,10.792096437481938,6.648604529480015,-0.9010640282546237,1.3839876415972654,0.4187670255586685,0.5347747478240913,0.34640864368745045,1.046398925268638,0.2985444224210041,0.837567057978451,0.8340315163433967,0.9769709507716573,0.9329829772689189,-0.19729237278988998,0.6507639813847306,0.29526281417501765,3.2481928337370976,0.24551205751115024,2.529502778437773,0.5573563296773865,0.39484822246791107,6.496385667474195,2.085862432280212,0.4506886667889835,4.333140957854803,3887.7595220575354,0.13622620000902397,6.350652164845314,11488.93685833421,0.5615078215565199,10.649181821367252,43.335751077472935,496.0063421983952,4.378005146952903,0.1412389868055799,0.09995949153943166,0.7305892973026148,0.033040768088098214,3259.1517976068444,0.31291421303229694,0.8484098071199518,9.434343337627794,23.35437097339236,275.8183683551195,2.3133476597232874,0.20486684161201002,4.053694312007461,3627.280446756118,0.34775564149701044,0.364807806860787,15.77018199006393,0.6116740831908279,5.202132985404318,0.15745959688595193,698.3022882376556,0.280330103668268,1.0236868785435678,5.95383380168607,76125.28502609394,767029.2119630671,7898.257387706855,0.40127514608144876,1081.6278602970694,0.4342143156551865,0.6853334869159617,3.8170159738146525,0.2968685835293522,3.845821186493925,0.08728406741651774,75994.02573697266,286.4894146153752,0.0003018875379282908,2.1610527361055474,0.03268416340624921,0.0018208851414142774,2
0.9257476486536542,260.75929526059025,263.2299375071156,27600.0,241.3973044520754,5260.086937588699,0.19058286005756156,27720.0,0.11196094382882639,222.0,255.0,1595642043.0,1.5245247370266792,21.0,6.004492983106537,255.0,12.42642436267436,239.38300865800866,244.0,174.0,81.0,9.10293219985675,239.92257972952288,-1.5834413676857755,1595642043.0,0.40419503736603296,258.61942990901593,18.292820620126477,6.8280610859853095,-0.8930452652103504,1.3760340034025274,0.44064441340036203,0.5140766272509572,0.35502627283085014,1.0666600369864,0.3142468585615976,0.8349673362998418,0.8310060876569324,0.9839812316648526,0.9427377650206173,-0.18982402712553778,0.641000172164146,0.29670897990959844,4.249581528056236,0.24511613200076282,2.5443979886869856,0.5538317520131512,0.3936254548407978,8.499163056112472,2.0817305260269547,0.4541696042007224,4.320375272658637,3742.8150072150074,0.1350221864074678,6.2920297387396955,11204.286435786436,0.5710372106448947,18.049891774891776,43.234920634920634,830.0656926406926,2.4198785072951736,0.06779906204906204,0.0996515576832919,1.2903421168979325,0.012876405939775811,3146.3069145031077,0.3106194150315162,0.883209157651512,16.255397008796873,23.353016043623253,454.4196618400363,1.298141545081016,0.08681640706097332,4.075098944890767,3541.735815805456,0.3492982481615822,0.3652417027417027,15.770266589136074,0.6133227987412301,9.071280307786587,0.06313712224859329,662.5244055068836,0.2763973322932347,1.0437393146662086,10.88610763454318,51036.93032957864,924938.8139340843,2920.7599179529966,0.15045438742873038,1047.0534000834377,0.4368182728758605,0.687422048998901,7.0930361339812205,0.11309657493958941,3.9051452896975194,0.08647186147186148,50903.19369696059,138.1783080672103,0.0003093871783547539,4.213748924511288,0.020351607467840475,0.004013692586443929,2
0.9251328854331583,260.66202878075455,263.2299375071156,27598.0,241.14701480880044,5343.48390720838,0.19361851971912383,27718.0,0.11020955057733418,222.0,255.0,1594302907.0,1.53687758263486,21.0,6.090917678207065,255.0,12.543926950452471,239.2755249296486,244.0,173.0,82.0,9.098742268496567,239.83053363119268,-1.6114121991149462,1594302907.0,0.40249928619171493,265.90803146375185,18.277027855189566,7.312901611967497,-0.9792902958838104,1.3993891581702795,0.44993000850369713,0.5126212197263599,0.35836543801263054,1.0743371552494418,0.3211433232090154,0.8340108589705068,0.8298994880089339,0.983713774440693,0.9423015405481817,-0.1892368708849602,0.641502922609245,0.29724755572671474,4.2473089768319285,0.24393934890318594,2.5584535862807116,0.5536328669344482,0.3920301961953638,8.494617953663857,2.090534802236938,0.4623297916684942,4.331017931198421,3721.027202539866,0.1342458764174856,6.314281131031356,11156.475214661952,0.5876237552960706,18.022873223176276,43.055776030016595,827.0562089616856,2.4109066210484964,0.06933986939894654,0.10124656902811313,1.2922567961775286,0.014410631966515623,3138.631129694166,0.3081270327405485,0.9161569234126714,16.185480118495057,22.791630663185295,444.87518161914664,1.2683466287761531,0.09082951979772036,4.087664285019307,3575.868917050601,0.3507038870150532,0.3673154628761094,15.295433367053581,0.6146445072099233,9.029981329500835,0.06719149453319088,654.1019238641015,0.26774536384122044,1.1055379894505073,10.712239050347932,49768.77363896848,902523.678264429,2846.795577500341,0.16544378496384227,1082.2468276708964,0.4429991107944726,0.6922844643908531,6.979744162735947,0.12815902657898423,3.931001375488886,0.08813767227072661,49640.04450518066,138.71019797508166,0.0003090708880226138,4.211018681176276,0.021146441561265984,0.003979618908455472,2
0.9251328854331583,260.66202878075455,263.2299375071156,27598.0,241.14701480880044,5343.48390720838,0.19361851971912383,27718.0,0.11020955057733418,222.0,255.0,1594302907.0,1.53687758263486,21.0,6.090917678207065,255.0,12.543926950452471,239.2755249296486,244.0,173.0,82.0,9.098742268496567,239.83053363119268,-1.6114121991149462,1594302907.0,0.40249928619171493,265.90803146375185,18.277027855189566,7.312901611967497,-0.9792902958838104,1.3993891581702795,0.44993000850369713,0.5126212197263599,0.35836543801263054,1.0743371552494418,0.3211433232090154,0.8340108589705068,0.8298994880089339,0.983713774440693,0.9423015405481817,-0.1892368708849602,0.641502922609245,0.29724755572671474,4.2473089768319285,0.24393934890318594,2.5584535862807116,0.5536328669344482,0.3920301961953638,8.494617953663857,2.090534802236938,0.4623297916684942,4.331017931198421,3721.027202539866,0.1342458764174856,6.314281131031356,11156.475214661952,0.5876237552960706,18.022873223176276,43.055776030016595,827.0562089616856,2.4109066210484964,0.06933986939894654,0.10124656902811313,1.2922567961775286,0.014410631966515623,3138.631129694166,0.3081270327405485,0.9161569234126714,16.185480118495057,22.791630663185295,444.87518161914664,1.2683466287761531,0.09082951979772036,4.087664285019307,3575.868917050601,0.3507038870150532,0.3673154628761094,15.295433367053581,0.6146445072099233,9.029981329500835,0.06719149453319088,654.1019238641015,0.26774536384122044,1.1055379894505073,10.712239050347932,49768.77363896848,902523.678264429,2846.795577500341,0.16544378496384227,1082.2468276708964,0.4429991107944726,0.6922844643908531,6.979744162735947,0.12815902657898423,3.931001375488886,0.08813767227072661,49640.04450518066,138.71019797508166,0.0003090708880226138,4.211018681176276,0.021146441561265984,0.003979618908455472,2
0.9257476486536542,260.75929526059025,263.2299375071156,27600.0,241.3973044520754,5260.086937588699,0.19058286005756156,27720.0,0.11196094382882639,222.0,255.0,1595642043.0,1.5245247370266792,21.0,6.004492983106537,255.0,12.42642436267436,239.38300865800866,244.0,174.0,81.0,9.10293219985675,239.92257972952288,-1.5834413676857755,1595642043.0,0.40419503736603296,258.61942990901593,18.292820620126477,6.8280610859853095,-0.8930452652103504,1.3760340034025274,0.44064441340036203,0.5140766272509572,0.35502627283085014,1.0666600369864,0.3142468585615976,0.8349673362998418,0.8310060876569324,0.9839812316648526,0.9427377650206173,-0.18982402712553778,0.641000172164146,0.29670897990959844,4.249581528056236,0.24511613200076282,2.5443979886869856,0.5538317520131512,0.3936254548407978,8.499163056112472,2.0817305260269547,0.4541696042007224,4.320375272658637,3742.8150072150074,0.1350221864074678,6.2920297387396955,11204.286435786436,0.5710372106448947,18.049891774891776,43.234920634920634,830.0656926406926,2.4198785072951736,0.06779906204906204,0.0996515576832919,1.2903421168979325,0.012876405939775811,3146.3069145031077,0.3106194150315162,0.883209157651512,16.255397008796873,23.353016043623253,454.4196618400363,1.298141545081016,0.08681640706097332,4.075098944890767,3541.735815805456,0.3492982481615822,0.3652417027417027,15.770266589136074,0.6133227987412301,9.071280307786587,0.06313712224859329,662.5244055068836,0.2763973322932347,1.0437393146662086,10.88610763454318,51036.93032957864,924938.8139340843,2920.7599179529966,0.15045438742873038,1047.0534000834377,0.4368182728758605,0.687422048998901,7.0930361339812205,0.11309657493958941,3.9051452896975194,0.08647186147186148,50903.19369696059,138.1783080672103,0.0003093871783547539,4.213748924511288,0.020351607467840475,0.004013692586443929,2
0.9520361006429903,256.8409416917422,249.77790134437433,24700.0,244.52184861367988,1991.9251070434632,0.08064474117584872,24710.0,0.2796922308795672,167.0,216.0,911213186.0,1.7362291054910737,16.0,5.1016581117330295,255.0,14.374854340294808,190.77482800485635,192.0,115.0,140.0,7.656434409458238,192.03200887407723,0.23101867594552933,911213186.0,0.4287022868757964,481.25743193116233,17.402019164394083,32.35322401073542,3.304760875649048,2.590678595778434,0.464025004822446,0.6956815765574749,0.31811098200447613,1.0366097745893668,0.3606107144953979,0.8607166522080851,0.8549710451025199,0.991302618444768,0.9620950131986457,-0.33307093784883546,0.8130391129641545,0.22943992256371454,4.107353049530184,0.3137159312400979,2.770030703532717,0.77302614584395,0.5408137996030713,8.214706099060368,2.2898057257151456,0.76367590015022,4.12267380969611,5243.383083771752,0.21219680630399645,6.034086940685157,10593.23350870093,0.8471084916885323,17.394981788749494,51.29850263051396,865.9717523269932,3.371926873501323,0.07733732452916416,0.0700451163389498,1.081284019806118,0.013131698178561128,1579.0353952987148,0.22454817500211152,1.6903359665338433,18.092261579381393,53.749259849805156,881.1549342988142,3.486955376533483,0.1062619331594275,4.85035726299131,2149.27983928797,0.3020735846238942,0.28401456900040467,40.699069977271776,0.5660301451818782,10.109032535413181,0.0761931836773368,279.04371584699453,0.19060363104302905,2.8545861140971662,14.795765027322405,126340.13524590163,2022927.980874317,7932.638956130038,0.22300560000867375,481.83469945355193,0.3291220624682732,0.594661017104707,7.379259086842723,0.17242407505794238,4.914429347213111,0.05924726831242412,126055.25434284391,53.99265787772619,0.0005265677986831715,5.307310298420482,0.0116016058310111,0.009557683602479126,2
0.9520361006429903,256.8409416917422,249.77790134437433,24700.0,244.52184861367988,1991.9251070434632,0.08064474117584872,24710.0,0.2796922308795672,167.0,216.0,911213186.0,1.7362291054910737,16.0,5.1016581117330295,255.0,14.374854340294808,190.77482800485635,192.0,115.0,140.0,7.656434409458238,192.03200887407723,0.23101867594552933,911213186.0,0.4287022868757964,481.25743193116233,17.402019164394083,32.35322401073542,3.304760875649048,2.590678595778434,0.464025004822446,0.6956815765574749,0.31811098200447613,1.0366097745893668,0.3606107144953979,0.8607166522080851,0.8549710451025199,0.991302618444768,0.9620950131986457,-0.33307093784883546,0.8130391129641545,0.22943992256371454,4.107353049530184,0.3137159312400979,2.770030703532717,0.77302614584395,0.5408137996030713,8.214706099060368,2.2898057257151456,0.76367590015022,4.12267380969611,5243.383083771752,0.21219680630399645,6.034086940685157,10593.23350870093,0.8471084916885323,17.394981788749494,51.29850263051396,865.9717523269932,3.371926873501323,0.07733732452916416,0.0700451163389498,1.081284019806118,0.013131698178561128,1579.0353952987148,0.22454817500211152,1.6903359665338433,18.092261579381393,53.749259849805156,881.1549342988142,3.486955376533483,0.1062619331594275,4.85035726299131,2149.27983928797,0.3020735846238942,0.28401456900040467,40.699069977271776,0.5660301451818782,10.109032535413181,0.0761931836773368,279.04371584699453,0.19060363104302905,2.8545861140971662,14.795765027322405,126340.13524590163,2022927.980874317,7932.638956130038,0.22300560000867375,481.83469945355193,0.3291220624682732,0.594661017104707,7.379259086842723,0.17242407505794238,4.914429347213111,0.05924726831242412,126055.25434284391,53.99265787772619,0.0005265677986831715,5.307310298420482,0.0116016058310111,0.009557683602479126,2
0.9189321137651392,296.0091643160151,286.8030683238936,28208.0,272.01232705876816,2153.7585848021026,0.0763527575440337,28217.0,0.2764356548809247,169.0,222.0,1055336945.0,1.6148118032357575,13.0,4.925717627727928,255.0,13.457264114001015,192.25335790480915,192.0,122.0,133.0,6.778314804871386,193.39273350089087,0.45980258101450994,1055336945.0,0.46643943723477443,439.3957452719466,17.821202259751868,29.394702382166827,3.8037201014410926,2.4802075803368098,0.3277455134366234,0.7664560830422547,0.24697000071496963,0.8856716049174995,0.2657261246976741,0.8881730083563306,0.884452590906736,0.9937200569315122,0.9701867827089068,-0.40052245338088704,0.8414952278388497,0.19235225237208628,4.157292039494,0.3712060283034127,2.487078193244281,0.8327183620613843,0.5950621200732188,8.314584078988,2.11535129469495,0.7019882734433585,3.7664308864605878,7660.114221922954,0.27147160300255,5.370067375196406,13161.521600453627,0.7525722325964631,17.756175355282277,56.009958535634546,966.7296310734663,3.5756368834760277,0.06945656222584012,0.053627446824417745,0.8713997235463419,0.007037471521333212,1515.0827117320393,0.2275556725468206,1.5462936911181502,18.67465887641781,85.04139964069176,1396.7991734159814,5.4025304117728385,0.08708588253749502,5.02083052446648,1761.9810719900577,0.2625655540270879,0.2354786121841443,66.31423375093866,0.5246236215208144,9.485806496458,0.05592210661434022,253.61740558292283,0.2082244709219399,2.4795958811586467,15.696223316912972,219768.51149425286,3527537.2282430213,13738.447501284587,0.15639741090743906,318.4039408866995,0.2614153866064856,0.5250514789142333,6.981958408186337,0.10732555727547242,5.18808222742771,0.04316546762589928,219231.81704980845,45.347902564036495,0.0005968028854063716,4.188294080462481,0.00780416268877879,0.010862780287716778,2
0.9189321137651392,296.0091643160151,286.8030683238936,28208.0,272.01232705876816,2153.7585848021026,0.0763527575440337,28217.0,0.2764356548809247,169.0,222.0,1055336945.0,1.6148118032357575,13.0,4.925717627727928,255.0,13.457264114001015,192.25335790480915,192.0,122.0,133.0,6.778314804871386,193.39273350089087,0.45980258101450994,1055336945.0,0.46643943723477443,439.3957452719466,17.821202259751868,29.394702382166827,3.8037201014410926,2.4802075803368098,0.3277455134366234,0.7664560830422547,0.24697000071496963,0.8856716049174995,0.2657261246976741,0.8881730083563306,0.884452590906736,0.9937200569315122,0.9701867827089068,-0.40052245338088704,0.8414952278388497,0.19235225237208628,4.157292039494,0.3712060283034127,2.487078193244281,0.8327183620613843,0.5950621200732188,8.314584078988,2.11535129469495,0.7019882734433585,3.7664308864605878,7660.114221922954,0.27147160300255,5.370067375196406,13161.521600453627,0.7525722325964631,17.756175355282277,56.009958535634546,966.7296310734663,3.5756368834760277,0.06945656222584012,0.053627446824417745,0.8713997235463419,0.007037471521333212,1515.0827117320393,0.2275556725468206,1.5462936911181502,18.67465887641781,85.04139964069176,1396.7991734159814,5.4025304117728385,0.08708588253749502,5.02083052446648,1761.9810719900577,0.2625655540270879,0.2354786121841443,66.31423375093866,0.5246236215208144,9.485806496458,0.05592210661434022,253.61740558292283,0.2082244709219399,2.4795958811586467,15.696223316912972,219768.51149425286,3527537.2282430213,13738.447501284587,0.15639741090743906,318.4039408866995,0.2614153866064856,0.5250514789142333,6.981958408186337,0.10732555727547242,5.18808222742771,0.04316546762589928,219231.81704980845,45.347902564036495,0.0005968028854063716,4.188294080462481,0.00780416268877879,0.010862780287716778,2
